25.686134755588174,299.8121197877979
66.47009090512258,760.5151537323677
41.3917386975545,373.67471089136393
34.693613166531264,406.8480705493733
66.90972478368037,751.9276132968823
95.89758477386565,1069.8087475616326
94.75841646440793,1004.6017307859694
14.807388318745351,169.75665936526232
79.7714217299926,1017.6166033755101
55.31315443307291,613.5123516686523
10.838651465677252,206.6063016594557
19.067092579569746,272.40016093009405
18.440962669335715,200.7235073338361
71.79087203168956,853.1232321217838
35.48285116784934,334.80354982068314
72.45057817902357,854.0529011725281
73.25388822237673,687.916134684185
68.15127148065687,874.1141977574479
82.6041396860505,937.0494761174851
1.0808880268925014,246.38862037883837
76.04385353524947,963.3571638068026
65.68952131721318,732.2250503070835
27.74809728463118,356.58103223151375
86.3388434459603,1024.9773567238724
84.98930680229454,864.9003157784838
16.97538847159744,385.9959976997702
50.46830757170417,600.0472839276756
20.763025076596588,229.2644099133263
51.47599123969782,601.4270453080821
32.96313683865863,487.8729808092608
1.526979025679609,-84.10075788108668
94.90156723676569,921.0869438767843
82.17807061917503,874.1818717144782
74.86157385220709,924.2581746588841
15.184766470783572,185.88855624656117
16.91791970565315,416.70446756810367
72.7562218620746,893.5023395678733
70.17547905023844,710.470579382663
46.76730518599611,614.6466731607825
41.60130877054188,594.639621844521
16.6822884593558,141.64167676621827
20.448344266351747,261.90332962792183
60.854957523617905,712.6774373413956
4.229458628431971,126.0306894084913
30.724493554882347,414.1335269068287
98.07370452386827,993.7939640237804
57.197706921330195,614.4758102615465
87.04178249279578,1058.830767332061
73.22115659364546,728.3728690247888
21.92817408941733,275.1824357078262
59.43206562407133,687.9679709249403
32.509815132503064,428.81272243765176
37.95341688105873,289.4901110094379
79.4645257256066,703.9570324521526
93.63167862713256,915.1299212134695
93.61573385524197,1029.8528091821895
92.51338355853727,1140.5114802133182
82.74171951746898,1075.635102621431
46.2563528711171,492.50067256483277
57.11790560238028,783.1845736595932
56.362746387098106,774.0429090819933
64.849057975478,577.9626718229845
92.18956227619056,1046.2427140076402
64.23583849300948,735.7278690119693
25.823854546120163,334.3405418706003
11.02836881987409,0.28407932005092107
65.46008011681931,799.3306229860851
61.22639480538925,548.0384346738892
78.22333203775177,870.6016931870007
53.54822528218088,489.7611347143901
95.03196260398362,1054.4370860801446
35.511459696919445,416.2060121193306
28.03078131967631,308.06825111768893
33.685493198122366,362.2908151527366
82.95413053297341,967.452548782173
39.869828316588766,371.99963560643596
43.92756083758006,421.2422523814417
34.28439774157883,269.79907996190195
69.13751299234204,694.2700422247108
84.28314760124492,1010.3592137112012
2.4331403697224308,98.05274817955097
49.255989809720724,573.9566122586591
61.95897471744599,629.3730007664697
13.27951703732736,84.80705867741493
46.82954536541233,660.7397988502339
31.33433214964494,404.98003819129406
3.99921892979902,-56.666645697950884
37.961410622786865,451.4336539296137
80.12119430568848,786.6925658920065
12.744423931924132,164.99807501588975
3.479779474907063,206.65196475047625
85.63607095766727,974.2216273535943
44.055084784583045,516.2763654549929
98.95288129610563,1275.2038901493136
66.48975435655007,682.4963950045935
68.33843525396192,657.5032344826716
8.925289289139604,192.80660255791076
50.263430657204786,656.1917902004884
62.156212716738025,722.7713500198073
74.96361875828217,578.5615636772079
94.81764227317598,1004.2256472681538
97.23566026368921,1006.7006590281991
55.443431549058594,618.935841504732
32.92756065857464,265.85752588055755
66.12906554068779,760.41197231249
36.300789821762756,381.7274481260399
20.306284773951777,315.30853545051343
75.11327959951538,744.0729629427251
37.8987590984206,309.4031454106618
40.67494896794393,582.3830216355346
49.898374370985586,431.7825575060929
26.20248328958541,169.1905089101928
32.47013890980489,164.37840079297277
100.0,1200.0
20.0,700.0
40.0,10.0
60.0,200.0
80.0,400.0
78.0,1200.0
